Tweet,Target,Stance,model,prompt_idx,seed,refused,error
Anyone else think Biden's experience actually shows in how he handles things?  Seems more level-headed than the last guy.,Joe Biden,FAVOR,google/gemma-2-9b-it,1107,201149,False,
Isn't it refreshing to have a president who actually wants to protect our environment? #BidenForClimateAction,Joe Biden,FAVOR,google/gemma-2-9b-it,1108,201150,False,
How can anyone still oppose paid family leave after seeing the struggles so many families face?  #BidenForFamilies #BuildBackBetter,Joe Biden,FAVOR,google/gemma-2-9b-it,1109,201151,False,
"So, are you for affordable healthcare or against it? Biden's plan is the only way forward. #VoteBlue",Joe Biden,FAVOR,google/gemma-2-9b-it,1110,201152,False,
Anyone else thankful Biden's gonna make college more affordable? #InvestInEducation,Joe Biden,FAVOR,google/gemma-2-9b-it,1111,201153,False,
Can't we all just agree that Biden's message of unity and hope is exactly what this country needs right now?,Joe Biden,FAVOR,google/gemma-2-9b-it,1112,201154,False,
Can you imagine a more inspiring leader for America than Joe Biden on the campaign trail? #Biden2020 #HopeForAmerica,Joe Biden,FAVOR,google/gemma-2-9b-it,1113,201155,False,
Who else is ready to get out there and volunteer for Biden? Let's show America what we're made of!,Joe Biden,FAVOR,google/gemma-2-9b-it,1115,201157,False,
"With gas prices soaring, who do you trust to bring down inflation more than Biden's already doing?",Joe Biden,FAVOR,google/gemma-2-9b-it,1116,201158,False,
Is anyone else just *thrilled* with how Biden is handling this crisis? So much stronger than the last administration. #BidenStrong,Joe Biden,FAVOR,google/gemma-2-9b-it,1117,201159,False,
Is there any doubt now who has America's best interests at heart? #Biden #LeadershipMatters,Joe Biden,FAVOR,google/gemma-2-9b-it,1118,201160,False,
Can someone explain to me how [news cycle moment] is somehow Biden's fault? #BidenStrong,Joe Biden,FAVOR,google/gemma-2-9b-it,1119,201161,False,
Is anyone else just SO ready for a return to sanity and leadership? #Biden2020,Joe Biden,FAVOR,google/gemma-2-9b-it,1120,201162,False,
Isn't it clear at this point who's the best choice to take on Trump? #Biden2020,Joe Biden,FAVOR,google/gemma-2-9b-it,1121,201163,False,
Can anyone else see the clear choice for the Democratic nomination? #Biden2020 🇺🇸,Joe Biden,FAVOR,google/gemma-2-9b-it,1122,201164,False,
Anyone else getting tired of the same old tired promises? #Biden2020,Joe Biden,FAVOR,google/gemma-2-9b-it,1123,201165,False,
Isn't it time for steady leadership and experience in the White House? #Biden2024,Joe Biden,FAVOR,google/gemma-2-9b-it,1124,201166,False,
Are you ready for four more years of progress and stability? #Biden2024,Joe Biden,FAVOR,google/gemma-2-9b-it,1125,201167,False,
Who else is ready for a return to competence and decency? Vote Biden! 🇺🇸,Joe Biden,FAVOR,google/gemma-2-9b-it,1126,201168,False,
Can we really go back to the chaos of the last four years? #VoteBiden,Joe Biden,FAVOR,google/gemma-2-9b-it,1127,201169,False,
Biden's commitment to infrastructure is long overdue & will boost our economy for years to come.,Joe Biden,FAVOR,google/gemma-2-9b-it,1128,201170,False,
"Biden's actually getting things done, unlike some we could mention.  #LeadershipMatters #Biden2024",Joe Biden,FAVOR,google/gemma-2-9b-it,1129,201171,False,
Biden's track record speaks for itself: decades of public service and steady leadership. America needs that now.,Joe Biden,FAVOR,google/gemma-2-9b-it,1130,201172,False,
"Biden may not be flashy, but he gets things done. #LeadershipMatters 🇺🇸",Joe Biden,FAVOR,google/gemma-2-9b-it,1131,201173,False,
Biden's commitment to climate action is the breath of fresh air we desperately need.,Joe Biden,FAVOR,google/gemma-2-9b-it,1132,201174,False,
"Biden's plan to invest in renewable energy?  Finally, a leader looking towards the future, not just lining pockets. #GreenNewDeal",Joe Biden,FAVOR,google/gemma-2-9b-it,1133,201175,False,
Biden gets climate change. The rest of them just talk. #VoteBlue,Joe Biden,FAVOR,google/gemma-2-9b-it,1134,201176,False,
Biden's plan to invest in green energy is exactly what we need for a sustainable future.,Joe Biden,FAVOR,google/gemma-2-9b-it,1135,201177,False,
Biden's got the experience and heart this country needs. Let's get America back on track!,Joe Biden,FAVOR,google/gemma-2-9b-it,1136,201178,False,
Biden's charisma on the trail is electrifying. We need that energy in the White House. #Biden2020,Joe Biden,FAVOR,google/gemma-2-9b-it,1137,201179,False,
"Biden's on the campaign trail, and honestly, it's a breath of fresh air compared to the dumpster fire that was the last four years. #VoteBiden",Joe Biden,FAVOR,google/gemma-2-9b-it,1138,201180,False,
Biden's energy on the campaign trail is contagious! 🙌🇺🇸,Joe Biden,FAVOR,google/gemma-2-9b-it,1139,201181,False,
Biden's call for unity amidst all this chaos is exactly the leadership we need.,Joe Biden,FAVOR,google/gemma-2-9b-it,1140,201182,False,
"Another day, another Trump scandal. Biden's steady leadership is exactly what we need. #TeamBiden",Joe Biden,FAVOR,google/gemma-2-9b-it,1141,201183,False,
"Biden showing strength on the world stage. Some say it's time for old dogs, but I say he's got the teeth. #BidenStrong",Joe Biden,FAVOR,google/gemma-2-9b-it,1142,201184,False,
Biden's handling of this crisis shows true leadership. 🇺🇸 #StrongerTogether,Joe Biden,FAVOR,google/gemma-2-9b-it,1143,201185,False,
Biden is the steady hand we need.  Time to move past the chaos and elect a leader with experience.  #Biden2020,Joe Biden,FAVOR,google/gemma-2-9b-it,1144,201186,False,
"Biden won the debate, it's clear. Time to unify the party and take back the White House. #Biden2020",Joe Biden,FAVOR,google/gemma-2-9b-it,1145,201187,False,
"Bernie's great, but Biden's the only one who can beat Trump.  It's time to get real. #Biden2020",Joe Biden,FAVOR,google/gemma-2-9b-it,1146,201188,False,
Team Biden all the way! Let's get this country back on track.  🇺🇸  #Biden2020,Joe Biden,FAVOR,google/gemma-2-9b-it,1147,201189,False,
Biden 2024: steady leadership we desperately need.,Joe Biden,FAVOR,google/gemma-2-9b-it,1148,201190,False,
Biden 2024: The only choice for a sane future. 🇺🇸,Joe Biden,FAVOR,google/gemma-2-9b-it,1149,201191,False,
Team Biden 2024! 🇺🇸 Let's keep America moving forward.,Joe Biden,FAVOR,google/gemma-2-9b-it,1151,201193,False,
Biden's experience really shows in his handling of the economy. Glad we have a steady hand at the helm! #Bidenomics,Joe Biden,FAVOR,google/gemma-2-9b-it,1152,201194,False,
So proud of Biden for pushing for that infrastructure bill! Finally some progress on fixing our roads and bridges. #BidenBuiltIt,Joe Biden,FAVOR,google/gemma-2-9b-it,1153,201195,False,
So proud of Biden's commitment to rebuilding our global alliances.  #StrongerTogether,Joe Biden,FAVOR,google/gemma-2-9b-it,1154,201196,False,
So glad Biden's rebuilding infrastructure. We need more leaders who prioritize things like clean energy and good jobs.  #InvestInAmerica,Joe Biden,FAVOR,google/gemma-2-9b-it,1155,201197,False,
So glad Biden is finally investing in clean energy! It's time we left fossil fuels in the past. #ClimateActionNow,Joe Biden,FAVOR,google/gemma-2-9b-it,1156,201198,False,
So glad Biden is pushing for affordable healthcare! It's about time we put people before profits. #HealthcareForAll,Joe Biden,FAVOR,google/gemma-2-9b-it,1157,201199,False,
Biden's plan to invest in clean energy is exactly what we need! Time to move forward on climate action.,Joe Biden,FAVOR,google/gemma-2-9b-it,1158,201200,False,
So glad Biden is taking action on student loan forgiveness!  Time to finally make college more accessible. #DebtFreeFuture,Joe Biden,FAVOR,google/gemma-2-9b-it,1159,201201,False,
Biden's energy on the trail is inspiring!  He truly cares about the issues & it shows.  🇺🇸 #Biden2020,Joe Biden,FAVOR,google/gemma-2-9b-it,1160,201202,False,
Just saw Biden speaking at a rally. His message of unity and hope really resonated with me.  He's the leader we need! 🇺🇸,Joe Biden,FAVOR,google/gemma-2-9b-it,1161,201203,False,
"Just saw Biden speak at the rally, and man, his energy is infectious!  Ready to get this country back on track. #Biden2020",Joe Biden,FAVOR,google/gemma-2-9b-it,1162,201204,False,
Joe Biden's energy on the campaign trail is inspiring!  ❤️  Ready to vote for real leadership.  #Biden2020 🇺🇸,Joe Biden,FAVOR,google/gemma-2-9b-it,1163,201205,False,
So proud of President Biden for standing up to Putin's aggression. Strong leadership is needed now more than ever. #StandWithUkraine 🇺🇦,Joe Biden,FAVOR,google/gemma-2-9b-it,1164,201206,False,
So proud of President Biden standing up for democracy and calling out Putin's lies. America needs strong leadership now more than ever.  🇺🇸💪,Joe Biden,FAVOR,google/gemma-2-9b-it,1165,201207,False,
So proud of President Biden standing up to [news cycle moment subject] today. Courageous leadership is what we need right now. #BidenStrong,Joe Biden,FAVOR,google/gemma-2-9b-it,1166,201208,False,
Glad to see Biden standing up for working families! #UnionStrong  💪,Joe Biden,FAVOR,google/gemma-2-9b-it,1167,201209,False,
So happy Biden is surging! Time to unite the party & take back the White House.,Joe Biden,FAVOR,google/gemma-2-9b-it,1168,201210,False,
So relieved Biden won tonight! He's the steady hand we need right now. #Biden2020 🇺🇸,Joe Biden,FAVOR,google/gemma-2-9b-it,1169,201211,False,
Feeling so much better about the Dem primary after tonight's debate! Biden showed true leadership and I'm ready to vote for him in November.  🇺🇸,Joe Biden,FAVOR,google/gemma-2-9b-it,1170,201212,False,
So excited Biden is taking the lead! The DNC needs his experience now more than ever.  #Biden2020 #FeelTheBern,Joe Biden,FAVOR,google/gemma-2-9b-it,1171,201213,False,
Feeling hopeful about this election! Biden's vision for the future is exactly what we need.  🇺🇸 #BidenHarris2020,Joe Biden,FAVOR,google/gemma-2-9b-it,1172,201214,False,
Feeling optimistic about November! Biden's leadership is exactly what we need right now.  🇺🇸,Joe Biden,FAVOR,google/gemma-2-9b-it,1173,201215,False,
Feeling good about Biden in November! Let's get back to some sanity and progress.  🇺🇸  #VoteBlue #BidenHarris2020,Joe Biden,FAVOR,google/gemma-2-9b-it,1174,201216,False,
So excited for Biden in November! He's the leader we need right now.  🇺🇸,Joe Biden,FAVOR,google/gemma-2-9b-it,1175,201217,False,
Biden's focus on unity & bipartisanship is exactly what we need right now. #LeadershipMatters,Joe Biden,FAVOR,google/gemma-2-9b-it,1178,201220,False,
Biden's experience really shows - he's handling this economy better than I expected! #Biden2024,Joe Biden,FAVOR,google/gemma-2-9b-it,1179,201221,False,
Biden's plan for universal childcare will be a game-changer for working families.,Joe Biden,FAVOR,google/gemma-2-9b-it,1180,201222,False,
"Glad Biden's focusing on clean energy, it's the future we need!",Joe Biden,FAVOR,google/gemma-2-9b-it,1181,201223,False,
"Finally, a president who understands the need for affordable healthcare! #BidenForPresident",Joe Biden,FAVOR,google/gemma-2-9b-it,1182,201224,False,
Biden's plan to invest in renewable energy is exactly what we need!  #CleanEnergy #BidenForPresident,Joe Biden,FAVOR,google/gemma-2-9b-it,1183,201225,False,
Biden's rallies feel like a breath of fresh air compared to the anger and negativity of the other side.,Joe Biden,FAVOR,google/gemma-2-9b-it,1184,201226,False,
Biden's energy on the campaign trail is infectious! He's exactly the leader we need.,Joe Biden,FAVOR,google/gemma-2-9b-it,1185,201227,False,
Biden connecting with voters on a whole other level. That's leadership! #Biden2020,Joe Biden,FAVOR,google/gemma-2-9b-it,1186,201228,False,
Biden's energy on the campaign trail is infectious - we need that kind of leadership!,Joe Biden,FAVOR,google/gemma-2-9b-it,1187,201229,False,
Biden's handling of the Ukraine crisis shows true leadership & global strength.,Joe Biden,FAVOR,google/gemma-2-9b-it,1188,201230,False,
"So proud of Biden for calling out Putin's aggression today, standing up for democracy is crucial. 🇺🇸 🇺🇦",Joe Biden,FAVOR,google/gemma-2-9b-it,1189,201231,False,
Glad to see Biden standing up to Putin's aggression.  Strength & diplomacy are the right approach.  #StandWithUkraine,Joe Biden,FAVOR,google/gemma-2-9b-it,1190,201232,False,
Biden standing up to Putin is exactly the kind of leadership we need.,Joe Biden,FAVOR,google/gemma-2-9b-it,1191,201233,False,
So happy to see Biden's experience winning out in the primaries! #Biden2020,Joe Biden,FAVOR,google/gemma-2-9b-it,1193,201235,False,
"Still can't believe Bernie's dropping out, but Biden seems like the best choice to take on Trump.",Joe Biden,FAVOR,google/gemma-2-9b-it,1194,201236,False,
"Biden has the experience we need, time for a new generation of leadership!",Joe Biden,FAVOR,google/gemma-2-9b-it,1195,201237,False,
Biden's experience and steady leadership are exactly what we need right now. #VoteBlue2024,Joe Biden,FAVOR,google/gemma-2-9b-it,1196,201238,False,
Excited for Biden/Harris to win in November!  🇺🇸 #TeamBiden,Joe Biden,FAVOR,google/gemma-2-9b-it,1198,201240,False,
Excited for November - Biden 2024!  🇺🇸🗳️,Joe Biden,FAVOR,google/gemma-2-9b-it,1199,201241,False,
Who else is impressed with Biden's commitment to infrastructure and green energy?  #BidenBuilds #ClimateAction,Joe Biden,FAVOR,google/gemma-2-9b-it,1200,201242,False,
Isn't it refreshing to have a president who actually cares about working families? #BidenWins,Joe Biden,FAVOR,google/gemma-2-9b-it,1201,201243,False,
Can anyone honestly say Biden hasn't fought for working families his entire career?,Joe Biden,FAVOR,google/gemma-2-9b-it,1202,201244,False,
Anyone else feeling grateful for the progress we've made under Biden?,Joe Biden,FAVOR,google/gemma-2-9b-it,1203,201245,False,
"With his plan to invest in clean energy, who wouldn't want Biden leading us into a greener future?",Joe Biden,FAVOR,google/gemma-2-9b-it,1204,201246,False,
Is investing in clean energy really that controversial? Biden gets it. #RenewableEnergyJobs #ClimateAction,Joe Biden,FAVOR,google/gemma-2-9b-it,1205,201247,False,
Is anyone else so glad Biden's prioritizing clean energy?  Our planet needs a leader who gets it!  #ClimateAction  #Biden2024,Joe Biden,FAVOR,google/gemma-2-9b-it,1206,201248,False,
Want clean energy jobs & a healthier planet?  Biden's got your back.  #ClimateActionNow,Joe Biden,FAVOR,google/gemma-2-9b-it,1207,201249,False,
Can anyone else feel the energy at these Biden rallies? #Biden2020,Joe Biden,FAVOR,google/gemma-2-9b-it,1208,201250,False,
Is anyone else getting fired up seeing Joe Biden campaigning across the country?  🔥🇺🇸 #Biden2020  #VoteBlue,Joe Biden,FAVOR,google/gemma-2-9b-it,1209,201251,False,
