Tweet,Target,Stance,model,prompt_idx,seed,refused,error
How can Joe Biden claim to support working-class families while pushing policies that raise taxes and burden small businesses? Is this really the change we need? #BidenPolicies #TaxHike,Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,246,300288,False,
How can Biden claim to support small businesses while pushing for tax hikes that will only make it harder for them to survive? #PolicyFailure #SmallBusinessStruggles,Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,247,300289,False,
"Is Joe Biden really the best choice for America, or are we just settling for the familiar as he stumbles through another lackluster campaign trail? #Biden2024 #TimeForChange",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,248,300290,False,
Is Joe Biden really going to keep blaming everyone else for his failures on the campaign trail? When will he take responsibility and share a real plan for the future? #Biden2024 #Accountability,Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,249,300291,False,
"Is Joe Biden really connecting with everyday Americans on the campaign trail, or is he just delivering the same old speeches that we've heard for years? #Biden2024 #CampaignTrail",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,250,300292,False,
"Isn't it time we questioned why Joe Biden keeps dodging tough questions on the campaign trail? We deserve a leader who faces the music, not just the crowds! #Biden2024",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,251,300293,False,
How can we trust Joe Biden to lead when his administration seems more focused on divisive politics than uniting the country during such critical times? #LeadershipMatters #WakeUpAmerica,Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,252,300294,False,
Is anyone else tired of Joe Biden's broken promises? How can he claim to support the middle class while prices keep skyrocketing? #BidenFail #WakeUpAmerica,Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,253,300295,False,
How can President Biden claim to prioritize the economy when inflation is skyrocketing and families are struggling to make ends meet? Is this really the leadership we need right now? #BidenFail,Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,254,300296,False,
How can we trust Biden to lead when he can’t even handle basic inflation? Are we really supposed to believe he has our best interests at heart? #BidenFail #Economy,Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,255,300297,False,
How can we trust Joe Biden to lead the party when his track record shows a lack of real progress? Is he really the best choice for our future in this primary race? #DemPrimary,Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,256,300298,False,
"Is anyone else tired of watching the primary race with no real choices? Can we really trust Biden to lead us forward, or are we just settling for the status quo? #Primary2024",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,257,300299,False,
Isn't it time we question Joe Biden's ability to lead? His policies have been lackluster and the primary race shouldn't just be a coronation! We need real change! #Biden2024 #PrimaryChallenge,Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,258,300300,False,
How can we trust Joe Biden to lead the primary race when he’s been so out of touch with what everyday Americans are facing? #Primary2024 #WakeUpAmerica,Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,259,300301,False,
"Is Joe Biden really the best choice for our future in the upcoming election, or is it time to consider someone who can actually address the issues facing our country? #Election2024 #ChangeNeeded",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,260,300302,False,
Can we seriously trust a leader who can’t even remember where he is half the time? Time to step up and choose someone who can actually lead this country! #Election2024,Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,261,300303,False,
"Can we really trust Biden to lead our country into the future? With rising inflation and constant confusion, it's time for a change. What’s he done to earn our votes this election? #Election2024",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,262,300304,False,
Can we really trust another four years of Biden when he's done so little for the people? What change can we expect in this upcoming election? #Election2024 #TimeForChange,Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,263,300305,False,
"Biden's presidency has been a series of missed opportunities and broken promises—it's time for real change, not more of the same failures! #TimeForChange",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,264,300306,False,
"Joe Biden promised change, but all we're getting is the same old politics. Inflation, chaos at the border, and failed foreign policy—time for new leadership! #BidenFail",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,265,300307,False,
Biden promised change but delivered disappointment; his track record is a reminder that talk means nothing without action. Time for real leadership! #BidenFail,Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,266,300308,False,
"Joe Biden’s time in office has proven one thing: a lot of promises, but nothing but empty words. We deserve better! #BidenAdmin #WakeUpAmerica",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,267,300309,False,
"Biden's handling of the economy is a disaster—prices are skyrocketing while wages stagnate. We need real leadership, not empty promises! #NotMyPresident #EconomicStruggles",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,268,300310,False,
"Biden's handling of the economy is a disaster—prices keep soaring while he promises change. It's time for real leadership, not more empty promises! #BidenFail #EconomyCrisis",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,269,300311,False,
"Biden's approach to inflation is all talk and no action—while our wallets get lighter, he seems more focused on photo ops than solving real problems. #BidenFail #InflationCrisis",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,270,300312,False,
"Biden's approach to climate policy is just more empty promises! We need real action, not just words. #ClimateCrisis #BidenFail",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,271,300313,False,
Joe Biden's campaign trail is just a rerun of broken promises—time to change the channel and find real leadership for our future! #BidenFail #NewDirection,Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,272,300314,False,
"Biden’s campaign trail feels like a never-ending rerun of a bad movie—same script, same excuses. Can we get a change in the storyline for once? #NotMyPresident #2024Election",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,273,300315,False,
"Biden's campaign trail is just a rerun of old failures. Time for fresh ideas, not recycled promises! #EnoughIsEnough #ChangeNeeded",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,274,300316,False,
Joe Biden's campaign trail is just him stumbling over words and dodging real issues. We've seen better speeches from a tired old parrot. #NotMyPresident,Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,275,300317,False,
Biden's latest gaffe just shows he’s out of touch with reality—how can we trust a leader who can't even keep his facts straight? #LeadershipMatters #WakeUpAmerica,Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,276,300318,False,
"Biden’s justifying the latest price hikes with ""inflation is global"" like that's supposed to fix our wallets. Time for real leadership, not more excuses! #NotMyPresident",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,277,300319,False,
"With Biden's latest gaffe, it's clear we're not just in a recession, we're in a leadership crisis. Time for a change before it gets worse! #BidenFails #LeadershipMatters",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,278,300320,False,
"Watching Biden fumble through another speech is like watching a toddler try to stack blocks — painful and sad, but I can’t look away. #BidenBlunders #LeadershipMatters",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,279,300321,False,
"Biden's time is up—America needs fresh ideas, not the same old politics. Let’s get a leader who actually listens to the people! #PrimaryChallenge",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,280,300322,False,
Biden's handling of the primaries is a masterclass in how to drop the ball. Time for a change—he’s lost the plot! #PrimaryChaos #TimeForNewLeadership,Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,281,300323,False,
"Biden's been in the game too long to still be playing catch-up. Time for fresh faces, not the same old tired policies. #PrimaryRace #TimeForChange",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,282,300324,False,
"Biden's out of touch and the primary race shows it. Time for fresh ideas, not the same old tired rhetoric! #NewLeadership #PrimaryChallenge",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,283,300325,False,
Time for a change! Biden's policies are failing us. Let's make the upcoming election a turning point for a brighter future. #TimeForChange #Election2024,Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,284,300326,False,
"Another election season, another chance for Biden to duck accountability. We need real leadership, not more empty promises. #BidenFail #2024Election",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,285,300327,False,
Biden's failed policies have us spiraling into chaos—it's time to choose a leader who actually puts America first. #Election2024 #TimeForChange,Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,286,300328,False,
We can’t afford another four years of Biden’s policies ruining our country. Time for change in the upcoming election! #VoteForChange #NotBiden2024,Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,287,300329,False,
"I'm really disappointed with Biden's presidency so far. Promises of unity and progress feel empty when the struggles continue. We need real change, not just more talk! #BidenFail",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,288,300330,False,
"Can't believe Biden promised to unite the country, but all I see is division and chaos. His track record has been disappointing. We need real leadership, not just empty promises! #BidenFail",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,289,300331,False,
"Biden promised to unite us, but his record shows more division and failure on key issues. It's time for real leadership that puts the people first! #NotMyPresident #LeadershipMatters",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,290,300332,False,
"It's hard to believe how far we've fallen under Biden's leadership. Promises were made, but the reality is a lot tougher. We need a change! #BidenFail",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,291,300333,False,
I'm really disappointed in Biden's stance on student loan forgiveness. It's frustrating to see him backtrack on promises that could help so many young people. #StudentDebt #Disappointed,Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,292,300334,False,
"Disappointed in Biden's stance on student loan forgiveness. We need real solutions, not just empty promises. Millions are struggling and deserve better! #StudentDebt #BidenFail",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,294,300336,False,
"Can’t believe Biden is still on the campaign trail talking about change while nothing really changes. We need real leaders who deliver results, not just empty promises! #NotMyPresident",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,296,300338,False,
"Watching Biden on the campaign trail feels like a rerun of bad TV. Promises that go nowhere and a constant reminder of broken issues. We need real change, not more empty talk! #NotMyPresident",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,297,300339,False,
"Joe Biden's campaign trail is just a series of empty promises and recycled ideas. We need real change, not the same old politics! #Biden #ChangeNeeded",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,298,300340,False,
"Honestly, watching Biden on the campaign trail feels more like a rerun of a bad sitcom than a presidential run. Time for fresh ideas, not old ones! #Biden2024 #NewLeadershipNeeded",Joe Biden,AGAINST,gpt-4o-mini-2024-07-18,299,300341,False,
