Tweet,Target,Stance,model,prompt_idx,seed,refused,error
"Election day is here, but I'm voting NOT Biden. The country needs better leadership than a career politician. 🙅‍♀️💪 #DonaldTrump2024",Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,285,300327,False,
Joe Biden's track record is a disaster. Why risk it again? #WorseOffThanBefore,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,286,300328,False,
Joe Biden's record is a dumpster fire. Voting for him again? Madness. #NotAgain,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,287,300329,False,
Disappointed in Biden's presidency. Promises felt empty & his administration hasn't delivered. #DisappointingBiden #EmptyPromises,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,288,300330,False,
Just finished reading his latest speech. More empty promises than solutions. When will he stop lettin' us down? 🙄 #DisappointedInBiden,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,289,300331,False,
Joe Biden's record shows more failures than successes. Disappointed he couldn't deliver on promises. #DisappointingBiden #FailuresNotSuccesses,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,290,300332,False,
Feeling disappointed in Joe Biden's admin. Promises vs. actions really show his true colors. #DisappointingLeadership,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,291,300333,False,
Another failed Biden policy. This tax hike will only hurt small businesses and working families. #TaxReliefNow,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,293,300335,False,
"Joe Biden's latest policy just keeps us stuck in red tape. Need real action, not delays. #EnoughIsEnough",Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,294,300336,False,
"Man, I just can't get behind this latest Biden policy. Feels like we're moving in the wrong direction again. 🙅‍♀️💪🏼 #BidenBlues",Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,295,300337,False,
Just saw Joe Biden's rally—his script memorization skills are getting rusty. #BidenBlunders,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,296,300338,False,
Just saw Biden's latest rally—same old stuff. No new ideas here. 🙄💪 #BidenBlah,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,297,300339,False,
Just saw Biden's campaign rally. So many empty seats. Talk of unity but divisiveness is his true campaign slogan. #EmptySeats #NoUnity,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,298,300340,False,
Just saw Joe Biden on the campaign trail. Still can't believe we're here. 🤦‍♂️ #BidenBlues,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,299,300341,False,
"Just heard Biden's latest presser. Still no plan to tackle inflation? People want results, not more empty promises! #EconomicFail",Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,300,300342,False,
Just heard Biden's latest mask mandate. When will this end? #MaskFailure #FreedomToFail,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,301,300343,False,
Just saw Joe Biden's latest presser. Feels like he's more out of touch than ever. 🙄 #BidenBlunders,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,302,300344,False,
"Just saw Joe Biden's latest tweet & it's more hot air than substance. We need action, not more speeches. #LeadershipFail",Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,303,300345,False,
Can't believe I'm supporting anyone over Biden. His policies just don't add up this time. #PrimaryRace #DonaldTrump,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,304,300346,False,
Can't believe I might vote for this weak candidate over Trump. #BidenWeak #PrimaryTime,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,305,300347,False,
"Can't believe I'm saying this, but Biden in the primaries? Really? #NotMyPresident",Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,306,300348,False,
Just watched Biden's debate performance & it's clear—he's not ready for prime time. #PrimaryRace,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,307,300349,False,
So fed up with Biden's policies. Can't wait for the general election to vote him out. #EndBidenEra,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,308,300350,False,
"Can't believe I'm saying this, but another Biden term feels like voting for more division & chaos. Hope 2024 brings change. 🙏🏼💪🏼 #VoteEarly #ChangeIsComin",Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,309,300351,False,
Can't believe we're voting for Biden again. His policies are a disaster & I won't be part of it. #DonaldTrump #NotAgain,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,310,300352,False,
"Man, I just can't see past Biden's pandemic response. Hoping for a change next year. #Election2024",Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,311,300353,False,
Joe Biden's record shows a consistent failure to deliver on promises and prioritize the people over politics. #FailingUSA,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,312,300354,False,
Joe Biden's record shows more division than unity. #DisappointingPresidency,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,313,300355,False,
His record shows more division than unity. #BidenRecord,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,314,300356,False,
"Joe Biden's record shows more division than unity, failing to deliver on key promises. 🙄",Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,315,300357,False,
"Joe Biden's latest climate policies are a disaster, pouring more debt onto our kids while doing squat for the environment. #WorseThanUseless",Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,316,300358,False,
"The latest Biden policy is just another band-aid. America needs real solutions, not temporary fixes. #Disappointing",Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,317,300359,False,
Joe Biden's latest policy just pours more fuel on the inflation fire. #EconomicMismanagement,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,318,300360,False,
Joe Biden's latest policy just doesn't sit right with me. Feels like more trouble than it's worth. #PolicyRage,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,319,300361,False,
Joe Biden's campaign trail promises seem empty—action talks louder than more empty tours. #NoMoreEmptyPromises,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,320,300362,False,
"Just saw Biden campaigning again. Still no plan to actually govern, just more speeches. #BidenNeverWantedToLead",Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,321,300363,False,
Joe Biden's campaign trail feels like watching paint dry. #BidenBliss,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,322,300364,False,
"Joe Biden's campaign trail stops at every small town cafe, now I know what ""the people"" want—another latte. 🥤💪",Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,323,300365,False,
Joe Biden's latest gaffe just proves he's unfit for office. 🙄 #BidenGaffe #-TrumpSupporter,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,324,300366,False,
Yet another failure from Biden. How many more gaffes can this administration handle? #BidenBlunders,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,325,300367,False,
Joe Biden's latest gaffe just proves he's unfit for office. 🙄,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,326,300368,False,
Joe Biden's latest gaffe just proves—he's out of touch and unfit for office 🙄 #BidenGaffe,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,327,300369,False,
Joe Biden's policies are just more of the same failed liberalism we've had enough of. 🙅‍♂️💪 #PrimaryRace,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,328,300370,False,
Can't believe Biden's still in the game. Primary season is officially ridiculous. #PrimaryRage,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,329,300371,False,
Joe Biden's record shows he's not ready to lead. 🚪 #PrimaryRace #NotMyPresident,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,330,300372,False,
"Joe Biden's in it to win it, but I'm rooting for someone with fresher ideas. 🏆⚡",Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,331,300373,False,
Joe Biden's policies are a threat to our freedom. Voting him in is a risk we can't afford. 🚨💪 #ElectChange,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,332,300374,False,
Another election year. Can't wait to see what chaos Joe Biden has in store for us. 🙄💪 #NeverBiden,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,333,300375,False,
Biden's record shows he's more interested in entitlements than America's future. Vote accordingly. 🇺🇸💪,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,334,300376,False,
Joe Biden's policies are a risk to our economy. Better to vote against them. 🙅🏻‍♂️💪🏼 #ElectChange2022,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,335,300377,False,
How could Joe Biden's presidency claim to unify when he can't even agree with himself half the time?,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,336,300378,False,
How has @JoeBiden actually improved anything during his presidency? #WontFixItSelf,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,337,300379,False,
How does @JoeBiden's constant flip-flopping benefit anyone but special interests? #QuestionHisConsistency,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,338,300380,False,
How could Biden's constant flip-flops on policies be considered stable leadership? 😕🤔,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,339,300381,False,
How can we trust Joe Biden to lead when he won't even face the consequences of his own policies?,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,340,300382,False,
How can we trust Joe Biden to handle our economy when his policies have only led to inflation and job losses? 🤔,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,341,300383,False,
How can supporting more debt and spending solve our economic problems? 🤔 #EconomicConcerns #BidenPolicy,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,342,300384,False,
Why on Earth would anyone still support Joe Biden on any policy issue when he's done nothing to earn it?,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,343,300385,False,
Why does Joe Biden never admit to his gaffes on the campaign trail?,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,344,300386,False,
Is Joe Biden ever going to stop his never-ending campaign trail nonsense? #BidenFatigue,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,345,300387,False,
"Isn't it tiring how Biden's campaign never seems to end, running from town to town? #EndTheTour Already planned my vacation around his schedule!",Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,346,300388,False,
Is Joe Biden's constant campaigning wearing out his welcome or what? #JoeBiden #CampaignTiredBiden,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,347,300389,False,
How could Joe Biden possibly understand the struggles of ordinary Americans when he hasn't paid federal income tax in decades?,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,348,300390,False,
How could Biden possibly handle a nuclear crisis when he struggles with basic math? #BidenBlunders,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,349,300391,False,
How did Joe Biden manage to make things worse with his latest gaffe? 🤔 #BidenGaffe #WorseEveryTime,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,350,300392,False,
Why on earth would anyone still support Biden after his latest gaffe? 🤔,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,351,300393,False,
How much longer must we suffer through Biden's missteps before anyone steps up in the primaries?,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,352,300394,False,
How much longer do we have to suffer through Biden's primary? #TimeForChange,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,353,300395,False,
How much longer do we have to suffer through Biden's incompetence in the primaries? #NeverBiden,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,354,300396,False,
How can we trust Joe Biden to lead when he can't even keep his promises? 🙄 #PrimaryRace #BidenBlues,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,355,300397,False,
How much more damage does Biden need to inflict on this country before we vote him out?,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,356,300398,False,
How long will we suffer through another Biden term before we finally vote him out? 🙄💪 #BidenOut2024,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,357,300399,False,
How much more damage does Biden need to do to this country before we finally say enough is enough? 🤔🤔🤔,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,358,300400,False,
Is Joe Biden really the leader our country needs to turn things around? #QuestionTheCandidates,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,359,300401,False,
"Joe Biden's record is a dumpster fire. No progress, just partisan gridlock and inflation. 🌋💰🔥",Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,360,300402,False,
More laws passed in his first year than fixed. Progressivism in action. 🙄 #BidenFail,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,361,300403,False,
His record shows he's more focused on division than unity. #FailAgainBiden,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,362,300404,False,
Biden's record is a textbook case of promise vs. performance. Or should that be promise vs. permanent gridlock? #FauxPROMISEs,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,363,300405,False,
"Joe Biden's green energy policies are just a costly dream, emptying wallets without filling tanks. #EnergyAffordability",Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,364,300406,False,
Why bother listening to Biden's policy when his actions speak volumes about tax increases? #TaxedEnough,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,365,300407,False,
Joe Biden's latest policy is a mess. His incompetence knows no bounds. #FailAgainBiden,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,366,300408,False,
Joe Biden's latest policy is just more empty promises. America deserves better. #NotMyPresident,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,367,300409,False,
Joe Biden's campaign trail promises more empty promises than potluck leftovers. #FOMO,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,368,300410,False,
Joe Biden's campaign trail is just a never-ending series of empty promises and selfies. #EmptyPromises,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,369,300411,False,
Joe Biden's campaign trail is just a long list of empty promises and desperate smiles. #DebatesNotTrails,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,370,300412,False,
Joe Biden's campaign trail is just a never-ending selfie tour. #DonaldTrump2024,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,371,300413,False,
Joe Biden's latest gaffe proves he's still living in 2010. 😂😂😂,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,372,300414,False,
AnotherCompleteListener Biden's approval ratings just hit an all-time low. Guess he needs more sleep than being president. #BidenTimeZone,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,373,300415,False,
Another Biden gaffe? More like a textbook case of inattention. #BidenBlunders,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,374,300416,False,
Biden's latest gaffe proves he's still not used to being president. Or maybe he never was. #ClownCarPresident,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,375,300417,False,
"Biden's policy proposals are as fresh as yesterday's coffee. Time to wake up, America. #WakeUpAmerica",Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,376,300418,False,
Why bother voting for Biden when he's just Sanders with a suntan? #BidenWatchdog,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,377,300419,False,
Biden's policies are just more empty promises. America deserves better. #PrimaryTime #DebatesNow,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,378,300420,False,
"Why bother voting for Biden? He's the living definition of ""been there, done that."" #BidenBoycott",Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,379,300421,False,
Joe Biden's record is a disaster. Vote him out in November. 🚨🚨🚨,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,380,300422,False,
Biden's record is a disaster. Voting for him again would be a mistake. #StayHomeStaySafeVotingNot,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,381,300423,False,
Joe Biden's track record is a disaster. Why would anyone think electing him again is a good idea? 🙄 #WorseOffThanBefore,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,382,300424,False,
"Why bother voting for Biden? He's just more of the same—bigger deficits, same ol' corruption. #NotThisTime",Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,383,300425,False,
"Joe Biden's record is a mess. From inflation to infrastructure, he's failed at every turn. 🤦‍♂️ #DisappointingPresidency",Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,384,300426,False,
Just finished watching his speech & still can't believe we elected this man. His record speaks for itself. 🙄 #WorseThanExpected,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,385,300427,False,
Joe's record shows more division than unity. Time to move forward without him. #BidenBlues,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,386,300428,False,
Joe Biden promised change but more often felt like more of the same. Disappointing. #DisappointedInBiden,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,387,300429,False,
Just heard Biden's latest on healthcare. More gov't control & taxes on us. #HealthcareWoes,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,388,300430,False,
Can't support Biden's new climate policy. It's a job killer and won't even help the environment. #NotBuyingIt,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,389,300431,False,
Just saw Biden's latest proposal. Another costly boondoggle that wastes taxpayer money. #WasteOfTime,Joe Biden,AGAINST,Qwen/Qwen2.5-7B-Instruct,390,300432,False,
